date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2016/01/28,6857,l,1.6061026352288514,1.6061026352288514,2.2191400832177535,3.7437047119580447,16,22,0,0,0,-0.006063882842613932
2016/11/10,6857,l,0.39355581127732814,0.39355581127732814,2.0713463751438432,1.268057643002387,11,20,0,1,1,0.01915633841469791
2017/10/03,6857,l,2.51612903225807,2.51612903225807,2.404692082111437,2.8392615428956702,5,0,0,0,0,0.003650350623848753
2018/07/26,6857,l,0.19718309859154928,0.19718309859154928,3.028169014084507,4.378643840479666,3,12,0,0,0,0.004304365610179429
2018/10/31,6857,l,1.1131458469587954,1.1131458469587954,4.708960104643558,4.966890212563097,13,47,7,0,0,0.0052322543993207175
2019/04/26,6857,s,1.1346351490236393,1.1346351490236393,2.158273381294964,2.205765186839596,4,56,1,0,1,-0.00628037644603324
2019/07/01,6857,l,0.3182957393483721,0.3182957393483721,2.318295739348371,1.19558112006542,0,9,0,0,0,0.013646883425017683
2021/07/29,6857,l,1.4895833333333333,1.4895833333333333,2.34375,2.569137794384058,11,42,8,0,1,0.005110279801868369
2021/09/29,6857,s,0.11805555555555555,0.11805555555555555,2.2569444444444446,1.6885712734612899,5,45,0,0,0,-0.018951787638202572
2020/11/10,4477,s,-1.0,-1.0,2.4646464646464645,1.5934281292554116,11,25,10,0,0,0.009962221978885497
2015/07/09,3668,s,-1.0000000000000018,-1.0000000000000018,2.0242914979757085,2.0898760158192466,1,0,0,0,0,-0.015952261769897544
2016/06/06,3668,l,0.9241877256317657,0.9241877256317657,2.256317689530686,3.6445186434899157,19,32,11,0,0,-0.01615829128668453
2018/07/17,3668,l,-1.0000000000000036,-1.0000000000000036,3.409090909090909,33.18965672908503,17,29,10,0,0,0.000370839943621753
2019/05/09,3668,l,-1.0000000000000016,-1.0000000000000016,3.2051282051282053,5.071138407038755,2,55,0,1,1,-0.005077168987607518
2019/08/14,3668,l,0.6829268292682955,0.6829268292682955,2.682926829268293,6.192760864667135,5,55,4,0,0,0.010488652407379305
2019/10/01,3668,s,-1.0000000000000004,-1.0000000000000004,2.0202020202020203,2.3923946502494426,1,59,0,1,1,0.003474929030549891
2020/03/13,3668,s,-1.000000000000001,-1.000000000000001,2.0161290322580645,1.6909200688369272,2,0,0,0,0,-0.020267645421810664
2020/05/18,3668,l,-1.000000000000003,-1.000000000000003,2.9363784665579122,17.783974056930624,0,0,0,0,0,0.003001875985341354
2021/08/05,3668,l,-0.6163522012578587,-0.6163522012578587,3.081761006289308,9.250956416032036,15,19,9,1,1,-0.0020812729661458165
2016/02/01,6923,l,0.5389755011135868,0.5389755011135868,2.783964365256125,2.391024954482168,3,0,0,0,0,0.01034917771701588
2016/04/28,6923,s,0.3374726077428767,0.3374726077428767,2.8195763330898465,5.53184955740397,13,7,6,0,0,0.008588536241598705
2016/11/10,6923,l,0.15926493108729084,0.15926493108729084,2.8330781010719757,1.0743646845796824,18,0,18,1,1,0.01915633841469791
2017/10/31,6923,l,-1.0,-1.0,2.4615384615384617,1.149490019398035,5,0,4,0,0,-0.005196334489840952
2018/01/09,6923,l,-0.09885931558935361,-0.09885931558935361,2.053231939163498,2.0079601764392385,10,3,6,0,1,0.009885922259475618
2018/02/09,6923,s,0.12987012987012986,0.12987012987012986,2.1298701298701297,1.3873278130693374,2,1,1,0,1,-0.017501368150908598
2018/07/27,6923,l,0.8352490421455939,0.8352490421455939,4.291187739463601,2.4655967488775596,3,0,2,0,1,0.00263914389200454
2019/08/06,6923,s,-1.0,-1.0,2.206896551724138,1.3235921244257058,3,1,0,0,0,-0.019052339518414098
2019/10/29,6923,s,-1.0000000000000038,-1.0000000000000038,2.2177822177822177,2.593194673317597,9,51,8,0,0,0.0036523817666035533
2020/02/25,6923,s,-0.2191780821917822,-0.2191780821917822,2.13089802130898,1.0510418387332752,10,0,0,0,0,-0.018701623227521346
2020/03/13,6923,s,-1.0,-1.0,2.5157232704402515,1.392048142611131,2,0,0,0,0,-0.020267645421810664
2020/07/28,6923,l,0.033014769765422954,0.033014769765422954,3.475238922675934,3.021953794144764,7,2,1,0,0,0.0008439041462239754
2021/07/27,6923,s,-1.0000000000000016,-1.0000000000000016,3.205456095481671,3.4657147106946304,12,0,11,0,1,0.0028253936203732804
2016/07/29,6504,l,-1.0,-1.0,2.2748815165876777,1.6094635121626124,9,10,2,0,1,-0.007110586738719308
2017/09/26,6504,s,0.1301775147928994,0.1301775147928994,2.2485207100591715,3.3129424246945507,5,50,4,0,0,-0.0023689084685537863
2017/10/30,6504,l,-1.0,-1.0,2.5316455696202533,2.9676898089749613,0,0,0,0,0,0.0017947651924601687
2018/02/06,6504,s,0.8571428571428571,0.8571428571428571,2.5806451612903225,1.7600891739531654,1,11,0,0,0,-0.01829990900305447
2018/10/11,6504,s,0.5247524752475248,0.5247524752475248,2.1782178217821784,0.4552493397056974,4,9,1,0,1,-0.01968302614987475
2018/10/26,6504,l,-1.0,-1.0,3.004291845493562,3.485139773829507,1,59,0,0,1,0.008092161591218686
2019/02/01,6504,s,-1.0,-1.0,2.2792022792022792,2.470680678254867,17,6,5,0,0,0.0011331750225887529
